date,EU_Central_bank_Intervention_rate_policy_interest_rate,EU_GDP_Growth_Rate,JP_GDP_Growth_Rate,JP_Inflation_rate,JP_Oil_price,US_GDP_Growth_Rate,US_Long_term_interest_rate,US_Oil_price,EU_Central_bank_Intervention_rate_policy_interest_rate_diff,EU_Effective_exchange_rate_hp_gap,EU_Effective_exchange_rate_hp_gap_diff,EU_GDP_log,EU_GDP_log_hp_gap,EU_GDP_log_hp_gap_diff,EU_Long_term_interest_rate_hp_gap,EU_Long_term_interest_rate_hp_gap_diff,EU_Unemployment_rate_hp_gap,EU_Unemployment_rate_hp_gap_diff,JP_Central_bank_Intervention_rate_policy_interest_rate_diff,JP_Effective_exchange_rate_hp_gap,JP_Effective_exchange_rate_hp_gap_diff,JP_Equity_prices_log_hp_gap,JP_GDP_log,JP_GDP_log_hp_gap,JP_GDP_log_hp_gap_diff,JP_House_prices_residential_hp_gap,JP_House_prices_residential_hp_gap_diff,JP_Long_term_interest_rate_hp_gap,JP_Long_term_interest_rate_hp_gap_diff,JP_Oil_price_log,JP_Oil_price_log_hp_gap,JP_Unemployment_rate_hp_gap,JP_Unemployment_rate_hp_gap_diff,US_Central_bank_Intervention_rate_policy_interest_rate_diff,US_Effective_exchange_rate_hp_gap,US_Effective_exchange_rate_hp_gap_diff,US_Equity_prices_log_hp_gap,US_GDP_log,US_GDP_log_hp_gap,US_GDP_log_hp_gap_diff,US_House_prices_residential_hp_gap,US_House_prices_residential_hp_gap_diff,US_Long_term_interest_rate_hp_gap,US_Long_term_interest_rate_hp_gap_diff,US_Oil_price_log,US_Oil_price_log_hp_gap,US_Unemployment_rate_hp_gap,US_Unemployment_rate_hp_gap_diff
2017-10-01,0.0,0.801916,0.158067436,0.6,59.73,1.127046627,2.37,61.4790043290043,0.0,1.4779780232319553,0.1185227486612348,-0.22075141475565963,0.3308803705719927,0.09202209374910592,0.15154591546022822,-0.07493975497054794,-0.38667767773146977,-0.09060501670164811,0.0,-2.697260035394251,-1.6523943689347647,0.10569579679576968,-1.8447335268861214,-0.7145105223082246,-1.991957691394495,-0.9270217420173026,-1.9889475384196231,0.0369266101582221,0.016042515040464007,4.089834406744215,0.04519350501170205,-0.06007346088912335,-0.056412438360673445,0.08333333333333304,-1.241912156832555,-0.04389156527017235,0.0435505095502462,0.11960060687262128,0.5438518622214688,0.3320280253206392,0.42623637548328475,-0.39304153281038623,0.2970378379368639,0.1398428112729726,4.118695723500287,0.07771498030228319,-0.5516209663075387,-0.14619237134522756
2018-01-01,0.0,0.185801,-0.164433927,1.333333,66.75,0.813409802,2.76,67.1591495388669,0.0,2.3045632977006107,0.8265852744686555,-1.6830790704855585,-1.1426835539010687,-1.4735639244730614,0.36651321195700304,0.21496729649677482,-0.4177134921072474,-0.031035814375777626,0.0,-1.3857334395634524,1.3115265958307987,0.028854538859914847,,,,2.2655227377247797,3.1925444797420823,0.058400771021456355,0.021474160863234254,4.200954297280359,0.15564639594107454,-0.2547209078048951,-0.19464744691577174,0.25,-4.262011768186582,-3.020099611354027,0.006001497172936077,-0.20652023493003546,0.19199509636640832,-0.3518567658550604,0.3091205810507205,-0.11711579443256426,0.7025419211414712,0.4055040832046073,4.207065168919913,0.16658797379064172,-0.6791814233789237,-0.12756045707138508
2018-04-01,0.0,0.575408,0.635021057,0.6666667,71.73,0.530825141,2.92,74.8900207039338,0.0,1.5310882509023287,-0.773475046798282,-0.5526759245897729,-0.022432382106501447,1.1202511717945671,0.46958289713867885,0.10306968518167581,-0.49036323525254755,-0.07264974314530015,0.0,-1.3257948337852667,0.05993860577818566,0.05065632216772187,-0.45409712000932567,0.652602549566954,,1.1027307465849248,-1.162791991139855,0.0486780944064582,-0.009722676614998156,4.272909070138343,0.2249061551712348,-0.3212670833934608,-0.06654617558856568,0.25,-1.9551109981739927,2.3069007700125894,0.00953338320035435,-0.6333226132900508,-0.26105726820204134,-0.45305236456844966,-0.4478517885980722,-0.7569723696487927,0.880504227791032,0.1779623066495608,4.31602064671916,0.27412080978482134,-0.7872595553755728,-0.10807813199664906
2018-07-01,0.0,0.166572,-0.485766045,1.133333,76.65,0.623697425,2.92666666666667,76.0811317523057,0.0,2.6813230170350693,1.1502347661327406,-1.7923276306011646,-1.2709296246074757,-1.2484972425009744,0.5849954084419354,0.11541251130325658,-0.5722169673301982,-0.08185373207765068,0.0,-0.7054204228114713,0.6203744109737954,0.11221837878302576,,,,0.5475578438083062,-0.5551729027766186,0.11776026319700336,0.06908216879054516,4.339249605317823,0.28693019210483506,-0.2265495072051391,0.09471757618832166,0.25,0.26132900467744946,2.216440002851442,0.05343550402422448,-0.47208992404604466,-0.12665161328279584,0.1344056549192455,-0.8899146796635193,-0.44206289106544716,0.9072826206981506,0.026778392907118587,4.331800293945441,0.2868722701159925,-0.9745824631069855,-0.1873229077314127
2018-10-01,0.0,0.626022,0.073012939,0.8333333,76.33,0.141644219,3.03333333333333,68.3200699542004,0.0,1.6180808001399214,-1.0632422168951479,-0.46836976472959835,0.0457253055946526,1.3166549302021284,0.7114002767638741,0.12640486832193865,-0.49722127148099116,0.07499569584920707,0.0,-0.558424456289373,0.14699596652209834,-0.09082077179578896,-2.6171186069647216,-1.5422293730650163,,-0.7715296180765137,-1.3190874618848198,0.09228520313453029,-0.025475060062473076,4.335066045810379,0.27707461278947765,-0.17053590686313003,0.056013600342009084,0.25,1.0077357028804954,0.746406698203046,-0.12287036597795442,-1.954436865398657,-1.6363024622441644,-1.5096508489613685,-1.6473214966599699,-0.7574068169964505,1.035351314199714,0.12806869350156336,4.224203573399586,0.1747911368626287,-0.9393872101605498,0.03519525294643566
2019-01-01,0.0,0.713386,0.114131859,0.3,63.79,0.624318082,2.65333333333333,63.7568957902001,0.0,-0.06083435596099207,-1.6789151561009135,-0.3377326305840801,0.17163259911476514,0.12590729352011254,0.4465215934917406,-0.2648786832721335,-0.5656360952411381,-0.06841482376014696,0.0,1.0184863705645597,1.5769108268539327,-0.04947191290570796,-2.17040084110628,-1.1356662381694396,0.4065631348955767,2.173792489806658,2.9453221078831717,-0.011182760204021293,-0.10346796333855157,4.1555964382538635,0.09066409554896815,-0.15305641654863145,0.01747949031449858,0.16666666666666696,-0.5389601050133592,-1.5466958078938546,-0.026176142844813732,-0.4710952936946006,-0.1805623393422277,1.4557401229019367,-2.1815278923750583,-0.5342063957150884,0.6766174709947019,-0.358733843205012,4.155077347446704,0.09969429649865891,-0.9459637460842125,-0.006576535923662696
2019-04-01,0.0,0.447778,0.400227315,0.7666667,71.57,0.835145841,2.33333333333333,68.3578465085639,0.0,-0.35529637461233676,-0.2944620186513447,-0.8034577050998353,-0.29524730507447217,-0.4668799041892373,0.15333953675838807,-0.2931820567333525,-0.6107416228521743,-0.045105527611036145,0.0,1.8639543778190557,0.845468007254496,-0.06277426823544996,-0.9157226057883463,0.07141996964617092,1.2070862078156104,0.44503050234528985,-1.7287619874613682,-0.077803646160337,-0.06662088595631571,4.270675991750506,0.19744730953849476,-0.27383258550105216,-0.12077616895242071,0.0,0.33087587806630836,0.8698359830796676,-0.015394592282166109,-0.1801489095023031,0.083687075984122,0.2642494153263497,-3.1641869163450167,-0.9826590239699584,0.37567449254402874,-0.3009429784506732,4.224756355535911,0.16177726812147863,-1.2246869034195726,-0.2787231573353601
2019-07-01,0.0,0.193117,0.054580823,0.3333333,65.85,1.170001857,1.79666666666667,62.1237693707259,0.0,-0.6651411576863779,-0.3098447830740412,-1.6444590561363426,-1.1329338292990934,-0.8376865242246212,-0.4762443803886588,-0.6295839171470469,-0.5654645159961165,0.04527710685605779,0.0,5.459318664894454,3.595364287075398,-0.05734513365145144,-2.908072685032191,-1.9743429434937672,-2.045762913139938,-1.0302678658793667,-1.4752983682246565,-0.19939715151764043,-0.12159350535730343,4.18737942818929,0.10435577164027965,-0.2658223026994597,0.008010282801592439,-0.25,0.8205481325887973,0.48967225452248897,-0.030232378434965845,0.1570053359878923,0.3963637051361655,0.3126766291520435,-3.7078290927704387,-0.543642176425422,-0.14664043894408318,-0.5223149314881119,4.129128675298676,0.05672660007552288,-1.3053352873669293,-0.08064838394735663
2019-10-01,0.0,0.151131,-2.876891501,0.5,66.13,0.68187787,1.79333333333333,62.5553842775582,0.0,-1.5333158801546176,-0.8681747224682397,-1.8896082686020426,-1.369219383368423,-0.2362855540693296,-0.38933976747027,0.0869046129183888,-0.49568272284070236,0.0697817931554141,0.0,4.291420026391648,-1.1678986385028054,0.009176553593458259,,,,-2.8585330443500965,-1.8282651784707298,-0.0744010124469748,0.12499613907066562,4.191622501686571,0.09703862639545502,-0.2951473117569847,-0.029325009057524998,-0.5,-0.23351232506702502,-1.0540604576558223,0.024776438101486775,-0.38290471342107474,-0.16454203991402366,-0.5609057450501891,-4.062378789301192,-0.3545496965307535,-0.14305827115261427,0.0035821677914689154,4.136052312785555,0.05209765833173652,-1.3502590738119475,-0.044923786445018266
2020-01-01,0.0,-2.9598,0.368416849,0.5,65.26,-1.392441086,1.37666666666667,51.1789894598155,0.0,-1.6390186704316676,-0.10570279027704998,,,,-0.4100759779446661,-0.02073621047439611,-0.5002557762311683,-0.0045730533904659865,0.0,4.732020516079302,0.44060048968765386,-0.2320577231345453,-0.998540240033363,-0.12247218612014255,,-1.678351545133367,1.1801814992167294,-0.07279500856634814,0.0016060038806266635,4.178379291165174,0.07013812079434789,-0.1610972173475682,0.1340500944094165,-0.5,0.18127934556149228,0.4147916706285173,-0.22544030663568648,,,,-4.037074336993115,0.02530445230807743,-0.5628849681568231,-0.4198266970042088,3.93532908571091,-0.16264583360017504,-1.1543246040856885,0.19593446972625905
2020-04-01,0.0,-10.754264,-7.213209545,0.1,29.43,-7.908965238,0.686666666666667,33.3771572871573,0.0,0.4928439988263307,2.1318626692579983,,,,-0.2641447268242713,0.1459312511203948,0.022267592689022564,0.5225233689201909,0.0,8.485200050209585,3.7531795341302825,-0.0861887469108975,,,,-3.927623297143043,-2.249271752009676,-0.01951241886099068,0.05328258970535746,3.382014562245381,-0.7423734606167565,0.13722484292469384,0.29832206027226205,-1.0,3.5343205968067366,3.3530412512452443,-0.07070757238536718,,,,-4.751750042565803,-0.714675705572688,-1.2686704159458824,-0.7057854477890593,3.5078717524489273,-0.6069617725871406,7.988446692401919,9.142771296487608
2020-07-01,0.0,10.818013,4.993649918,0.1666667,43.3,7.83022506,0.65,43.4346329757199,0.0,3.1217233749656543,2.6288793761393237,2.381212615149382,2.9178012491062844,,-0.616283697124027,-0.35213897029975566,0.8069853126365576,0.784717719947535,0.0,7.123747698878688,-1.3614523513308967,-0.0652410840057529,1.6081670888798003,2.42513051844305,,-4.975399259577173,-1.0477759624341303,-0.011107692102445336,0.008404726758545346,3.768152635008444,-0.3753081151560971,0.36748241721655006,0.23025757429185623,0.0,-0.1051044185897041,-3.6394250153964407,-0.016522800303937046,2.0579912528846505,2.2598549923008333,,-3.2332835009682412,1.5184665415975616,-1.3359460307371633,-0.06727561479128097,3.7712571177100243,-0.36354235551385905,3.784752839118501,-4.203693853283418
2020-10-01,0.0,0.485689,1.66212198,-0.8333333,44.07,1.084725512,0.8633333333333342,45.3445915678524,0.0,3.1267626778331703,0.005039302867515971,-0.7221867776118346,-0.15941928374770364,-3.077220532853988,-0.9101791921478574,-0.2938954950238304,0.6556473950826884,-0.15133791755386916,0.0,6.706815948818274,-0.4169317500604137,0.08465099157453082,0.5080950872418902,1.2673934178510695,-1.1577371005919805,-5.155475627073102,-0.18007636749592848,-0.025789748467133132,-0.014682056364687796,3.7857792788538958,-0.37965240741074746,0.46391828815791936,0.0964358709413693,0.0,-3.8132538315926183,-3.7081494130029142,0.06713016955872764,0.08132697065469136,0.27230621715872977,-1.9875487751421035,-0.2888360310817575,2.9444474698864838,-1.1694503097380857,0.1664957209990776,3.814290909644331,-0.3434715047174475,1.736300080348932,-2.048452758769569
2021-01-01,0.0,0.778583,1.05691279,-0.5333334,57.37,1.380186139,1.31666666666667,61.1277829537612,0.0,2.318487383499871,-0.8082752943332991,-0.2502796781052836,0.3494651819263642,0.5088844656740679,-0.9071507364229807,0.003028455724876644,0.736165485678268,0.08051809059557957,0.0,4.7441049444480825,-1.9627110043701919,0.12712793908585063,0.055352196388649424,0.7597917089862994,-0.5076017088647701,-2.1649389697310824,2.9905366573420196,0.028239434176088235,0.05402918264322137,4.04952151861378,-0.1405170789632999,0.26054756186796224,-0.20337072628995712,0.0,-5.712986749571968,-1.8997329179793496,0.09686356772328875,0.32221837340650783,0.5076328384353086,0.23532662127657883,0.8360499527853449,1.1248859838671024,-0.7797534505535229,0.38969685918456287,4.112966475654516,-0.07041830931029303,1.275763189853639,-0.4605368904952929
2021-04-01,0.0,2.21029,0.743253951,-0.8,67.51,1.570044874,1.59333333333333,69.1399278499279,0.0,2.235468741362908,-0.0830186421369632,0.7931237286403018,1.4415634932284394,1.0920983113020752,-0.7748507027003724,0.13230003372260835,0.6493754504522204,-0.08679003522604756,0.0,1.5461230702198776,-3.197981874228205,0.09502339203294685,-0.29671750127547575,0.35624410891367003,-0.4035476000726294,-2.298353685384342,-0.13341471565325946,-0.033872670115512205,-0.06211210429160044,4.21227573505378,-0.004506232708076929,0.291094395535739,0.030546833667776774,0.0,-4.938112329586218,0.7748744199857498,0.14970731092197376,0.45110420111735944,0.6358086749802873,0.12817583654497866,2.660160668232237,1.824110715446892,-0.5833614110114389,0.19639203954208395,4.236132390957034,0.025018039099456324,1.0347307538428296,-0.24103243601080937
2021-07-01,0.0,1.678665,-0.144812186,-0.1666667,74.03,0.852849396,1.32333333333333,73.2469696969697,0.0,0.8814956128715892,-1.3539731284913188,0.5179988346620288,1.22755165858561,-0.21401183464282925,-1.0609302960488667,-0.2860795933484943,0.2623210520049257,-0.3870543984472947,0.0,3.127080311661871,1.5809572414419932,0.09910117462999057,,,,-0.5480310850099812,1.7503226003743606,-0.10366290359769406,-0.06979023348218186,4.304470416455007,0.059395959150383426,0.1557881041241438,-0.13530629141159523,0.0,-3.5555357786419677,1.3825765509442505,0.12716707065464217,-0.15917230510914251,0.0288947762457131,-0.6069138987345741,4.915835459022702,2.255674790790465,-0.9496261363665084,-0.3662647253550695,4.293836877716797,0.05348200729542896,0.24399500653305584,-0.7907357473097738
2021-10-01,0.0,0.996613,1.186240738,0.5,80.84,1.803158911,1.53666666666667,79.8113178367526,0.0,-0.4643736418215667,-1.3458692546931559,-0.0033927488691170003,0.779490928375576,-0.4480607302100341,-1.0338063287694759,0.027123967279390815,-0.02502980671977273,-0.28735085872469845,0.0,1.5035536607166335,-1.6235266509452373,0.05788762688935556,0.17078926311383774,0.775753651339872,,-2.3723460085318493,-1.824314923521868,-0.0976469381073934,0.006015965490300659,4.39247189253542,0.1181459822398292,0.12134006859885904,-0.03444803552528475,0.0,-2.532409316873199,1.0231264617687685,0.20696074556635669,0.5895400773312426,0.7838627927624001,0.754968016516687,5.984713716923693,1.068878257900991,-0.8475349709915412,0.10209116537496721,4.379665321927418,0.10913958961551717,-0.5663005245802832,-0.8102955311133391
2022-01-01,0.0,0.579077,-0.37865779,0.8977616407098488,97.443126984127,-0.257454468,1.94,97.443126984127,0.0,-1.0902982639886147,-0.625924622167048,-0.5463198223410601,0.32114492163050923,-0.45834600674506676,-0.6661324696188109,0.367673859150665,-0.14620317343553246,-0.12117336671575973,0.0,0.7584990174653257,-0.7450546432513079,0.005126561639392513,,,,3.37196922355443,5.744315232086279,-0.017275656166797965,0.08037128194059544,4.579268894827283,0.27528560152784465,0.08770130236049134,-0.0336387662383677,0.08333333333333329,-2.033662954552412,0.4987463623207873,0.1304018024158342,,,,6.969426538784347,0.9847128218606542,-0.5688150762574682,0.278719894734073,4.579268894827283,0.2781891393878242,-0.7994968088808734,-0.23319628430059014
2022-04-01,0.0,0.793021,0.992651595,2.388173200338706,111.987359307359,0.070179443,2.93,111.987359307359,0.0,-2.95414726137561,-1.8638489973869952,-0.23190557598291722,0.7299356857111563,0.4087907640806471,0.2761650416629169,0.9422975112817278,-0.16804445222681164,-0.021841278791279173,0.0,-5.239400772382197,-5.997899789847523,-0.06613091489664669,-0.007375537530286187,0.5529494214523254,,3.360965007008488,-0.011004216545941858,-0.01560557762844611,0.0016700785383518546,4.7183860015983985,0.38481858747865605,-0.011923018733227764,-0.0996243210937191,0.7500000000000001,1.5406893872046936,3.5743523417571055,-0.07181488536506464,-2.6566998455926765,-2.4544261008094233,,6.861014249397755,-0.10841228938659242,0.28533609582167996,0.8541511720791481,4.7183860015983985,0.38684803164056447,-0.891912877924534,-0.09241606904366062
2022-07-01,0.75,0.502051,-0.357716979,2.86439336170945,97.8346941464333,0.673208201,3.10666666666667,97.8346941464333,0.75,-4.733108205313513,-1.7789609439379035,-0.6890535708251927,0.3753041816008561,-0.3546315041103002,0.4539107795167656,0.17774573785384873,-0.12397367019467165,0.04407078203213999,0.0,-6.2469369250019895,-1.0075361526197923,-0.10228589669465382,,,,3.63718425682535,0.27621924981686163,-0.06568242505977034,-0.050076847431324234,4.583279260006883,0.22050812594584812,-0.07771453213854196,-0.0657915134053142,1.6666666666666665,5.0285714932952175,3.487882106090524,-0.14818691633373327,-0.3957006346244171,-0.18546801076733077,2.2689580900420925,2.889583693556176,-3.971430555841579,0.3174099359878526,0.03207384016617265,4.583279260006883,0.2216839857739492,-0.8793700777615383,0.012542800162995693
2022-10-01,1.916666666666667,-0.131676,0.415134355,3.825871211708964,88.7201298701299,0.827827925,3.83,88.7201298701299,1.166666666666667,-2.5658556584283474,2.167252546885166,,,,0.9835763077365351,0.5296655282197695,-0.0473068266575325,0.07666684353713915,0.0,-5.422626031087347,0.8243108939146424,-0.11522514629842728,-0.8791530641582349,-0.3607174754571476,,1.3063692848704989,-2.330814971954851,-0.01720883420885161,0.048473590850918735,4.48548680686126,0.09395898081623866,-0.07651342342498557,0.001201108713556387,1.166666666666667,4.866944217749506,-0.16162727554571177,-0.10174820391181782,-0.18894996624276508,0.02909585716884086,0.21456386793617163,-0.07402412654485602,-2.963607820101032,0.8897194999231015,0.5723095639352489,4.48548680686126,0.094298460210819,-0.7304643088934544,0.14890576886808393
2023-01-01,3.0,0.101208,0.712002621,3.608387572402183,82.3236133069829,0.692043793,3.64666666666667,82.3236133069829,1.083333333333333,-0.8681059907177797,1.6977496677105677,-2.2905774738697686,-1.1176749454919992,,0.9155504309426656,-0.06802587679386951,-0.07128143738994286,-0.023974610732410362,0.0,-1.3894136790868146,4.0332123520005325,-0.06250761307316743,-0.3396736863971615,0.1386692638381018,0.4993867392952494,3.9401891628489807,2.633819877978482,0.07682027735855523,0.09402911156740684,4.410657983990384,-0.009250696581744045,-0.008445306579507594,0.06806811684547798,0.833333333333333,0.2529588907479763,-4.613985327001529,-0.055737401957515864,-0.36810604068477765,-0.14243030897228695,-0.1715261661411278,-2.0782951219014194,-2.0042709953565634,0.5510461287661745,-0.338673371156927,4.410657983990384,-0.009734434096766442,-0.646577865523251,0.08388644337020335
2023-04-01,3.75,0.119962,0.262972803,3.288497482839148,78.0861304347826,0.606973886,3.59333333333333,78.0861304347826,0.75,0.6460280876069362,1.514134078324716,-2.120580253016234,-0.8354509163702253,0.2822240291217739,0.7410071847362878,-0.17454324620637784,-0.062439451399788126,0.008841985990154733,0.0,-2.2218563161795117,-0.8324426370926972,0.0865930801291599,-1.33570466279801,-0.8963854979369081,-1.0350547617750099,2.0075964816627447,-1.932592681186236,0.0017540809314110506,-0.07506619642714418,4.357812453812448,-0.09023115869333864,-0.07358897469941672,-0.06514366811990913,0.41666666666666696,0.01739166900148348,-0.2355672217464928,0.00211271344163233,-0.4992695102648904,-0.26620295815020145,-0.1237726491779145,-2.3960285642295105,-0.3177334423280911,0.3396150889683387,-0.21143103979783584,4.357812453812448,-0.0915292021450389,-0.5286325016608391,0.11794536386241194
2023-07-01,4.25,0.174431,-1.360381416,3.068313567284786,85.9835472739821,1.071522787,4.15,85.9835472739821,0.5,2.4529764325788506,1.8069483449719144,-1.7462260310097468,-0.34683555984127334,0.48861535652895194,0.728239903610588,-0.012767281125699803,0.11272273320340709,0.17516218460319521,0.0,-3.640308672661803,-1.418452356482291,0.02612981196377895,,,,0.8765812139869524,-1.1310152676757923,0.22289373512532912,0.22113965419391807,4.454155967183619,-0.02190078784045202,-0.005348942565409409,0.06824003213400731,0.33333333333333304,0.4008606099140479,0.38346894091256445,-0.05692788894807155,0.06908080215427027,0.309332309070527,0.5755352672207285,-2.2094467211050244,0.1865818431244861,0.7366405764837514,0.39702548751541267,4.454155967183619,-0.024008176470949216,-0.27714786015017934,0.25148464151065975
2023-10-01,4.5,0.051375,0.445998625,2.846491992581779,82.8916810966811,0.788672703,4.44,82.8916810966811,0.25,1.8554317993428953,-0.5975446332359553,-2.9686036061657384,-1.4540432234601377,-1.1072076636188644,0.49396746056230656,-0.23427244304828143,0.22107974296724997,0.10835700976384288,0.0,-2.7054034852990867,0.9349051873627161,0.055773582452721904,-0.8074394099264666,-0.4068897243617998,,-1.6202214153042291,-2.4968026292911816,0.2572059689220034,0.03431223379667431,4.417534708453164,-0.08648113837770399,-0.03708573184899722,-0.03173678928358781,0.0,0.5706395677635498,0.16977895784950192,0.02765029072005376,-0.2374038692950513,0.010026325969042515,-0.2993059831014845,-2.6956261942711137,-0.48617947316608934,0.8664578611692635,0.12981728468551212,4.417534708453164,-0.08939605036700637,-0.02564818852169326,0.2514996716284861
